pkmn_id|ability_id|ability_is_hidden|transformar_datetime
519|145|False|2024-08-17 12:10:02.327433
519|105|False|2024-08-17 12:10:02.327433
519|79|True|2024-08-17 12:10:02.327433
520|145|False|2024-08-17 12:10:02.327433
520|105|False|2024-08-17 12:10:02.327433
520|79|True|2024-08-17 12:10:02.327433
521|145|False|2024-08-17 12:10:02.327433
521|105|False|2024-08-17 12:10:02.327433
521|79|True|2024-08-17 12:10:02.327433
522|31|False|2024-08-17 12:10:02.327433
522|78|False|2024-08-17 12:10:02.327433
522|157|True|2024-08-17 12:10:02.327433
523|31|False|2024-08-17 12:10:02.327433
523|78|False|2024-08-17 12:10:02.327433
523|157|True|2024-08-17 12:10:02.327433
524|5|False|2024-08-17 12:10:02.327433
524|133|False|2024-08-17 12:10:02.327433
524|159|True|2024-08-17 12:10:02.327433
525|5|False|2024-08-17 12:10:02.327433
525|133|False|2024-08-17 12:10:02.327433
525|159|True|2024-08-17 12:10:02.327433
526|5|False|2024-08-17 12:10:02.327433
526|45|False|2024-08-17 12:10:02.327433
526|159|True|2024-08-17 12:10:02.327433
527|109|False|2024-08-17 12:10:02.327433
527|103|False|2024-08-17 12:10:02.327433
527|86|True|2024-08-17 12:10:02.327433
528|109|False|2024-08-17 12:10:02.327433
528|103|False|2024-08-17 12:10:02.327433
528|86|True|2024-08-17 12:10:02.327433
529|146|False|2024-08-17 12:10:02.327433
529|159|False|2024-08-17 12:10:02.327433
529|104|True|2024-08-17 12:10:02.327433
530|146|False|2024-08-17 12:10:02.327433
530|159|False|2024-08-17 12:10:02.327433
530|104|True|2024-08-17 12:10:02.327433
531|131|False|2024-08-17 12:10:02.327433
531|144|False|2024-08-17 12:10:02.327433
531|103|True|2024-08-17 12:10:02.327433
532|62|False|2024-08-17 12:10:02.327433
532|125|False|2024-08-17 12:10:02.327433
532|89|True|2024-08-17 12:10:02.327433
533|62|False|2024-08-17 12:10:02.327433
533|125|False|2024-08-17 12:10:02.327433
533|89|True|2024-08-17 12:10:02.327433
534|62|False|2024-08-17 12:10:02.327433
534|125|False|2024-08-17 12:10:02.327433
534|89|True|2024-08-17 12:10:02.327433
535|33|False|2024-08-17 12:10:02.327433
535|93|False|2024-08-17 12:10:02.327433
535|11|True|2024-08-17 12:10:02.327433
536|33|False|2024-08-17 12:10:02.327433
536|93|False|2024-08-17 12:10:02.327433
536|11|True|2024-08-17 12:10:02.327433
537|33|False|2024-08-17 12:10:02.327433
537|143|False|2024-08-17 12:10:02.327433
537|11|True|2024-08-17 12:10:02.327433
538|62|False|2024-08-17 12:10:02.327433
538|39|False|2024-08-17 12:10:02.327433
538|104|True|2024-08-17 12:10:02.327433
539|5|False|2024-08-17 12:10:02.327433
539|39|False|2024-08-17 12:10:02.327433
539|104|True|2024-08-17 12:10:02.327433
540|68|False|2024-08-17 12:10:02.327433
540|34|False|2024-08-17 12:10:02.327433
540|142|True|2024-08-17 12:10:02.327433
541|102|False|2024-08-17 12:10:02.327433
541|34|False|2024-08-17 12:10:02.327433
541|142|True|2024-08-17 12:10:02.327433
542|68|False|2024-08-17 12:10:02.327433
542|34|False|2024-08-17 12:10:02.327433
542|142|True|2024-08-17 12:10:02.327433
543|38|False|2024-08-17 12:10:02.327433
543|68|False|2024-08-17 12:10:02.327433
543|3|True|2024-08-17 12:10:02.327433
544|38|False|2024-08-17 12:10:02.327433
544|68|False|2024-08-17 12:10:02.327433
544|3|True|2024-08-17 12:10:02.327433
545|38|False|2024-08-17 12:10:02.327433
545|68|False|2024-08-17 12:10:02.327433
545|3|True|2024-08-17 12:10:02.327433
546|158|False|2024-08-17 12:10:02.327433
546|151|False|2024-08-17 12:10:02.327433
546|34|True|2024-08-17 12:10:02.327433
547|158|False|2024-08-17 12:10:02.327433
547|151|False|2024-08-17 12:10:02.327433
547|34|True|2024-08-17 12:10:02.327433
548|34|False|2024-08-17 12:10:02.327433
548|20|False|2024-08-17 12:10:02.327433
548|102|True|2024-08-17 12:10:02.327433
549|34|False|2024-08-17 12:10:02.327433
549|20|False|2024-08-17 12:10:02.327433
549|102|True|2024-08-17 12:10:02.327433
550|120|False|2024-08-17 12:10:02.327433
550|91|False|2024-08-17 12:10:02.327433
550|104|True|2024-08-17 12:10:02.327433
551|22|False|2024-08-17 12:10:02.327433
551|153|False|2024-08-17 12:10:02.327433
551|83|True|2024-08-17 12:10:02.327433
552|22|False|2024-08-17 12:10:02.327433
552|153|False|2024-08-17 12:10:02.327433
552|83|True|2024-08-17 12:10:02.327433
553|22|False|2024-08-17 12:10:02.327433
553|153|False|2024-08-17 12:10:02.327433
553|83|True|2024-08-17 12:10:02.327433
554|55|False|2024-08-17 12:10:02.327433
554|39|True|2024-08-17 12:10:02.327433
555|125|False|2024-08-17 12:10:02.327433
555|161|True|2024-08-17 12:10:02.327433
556|11|False|2024-08-17 12:10:02.327433
556|34|False|2024-08-17 12:10:02.327433
556|114|True|2024-08-17 12:10:02.327433
557|5|False|2024-08-17 12:10:02.327433
557|75|False|2024-08-17 12:10:02.327433
557|133|True|2024-08-17 12:10:02.327433
558|5|False|2024-08-17 12:10:02.327433
558|75|False|2024-08-17 12:10:02.327433
558|133|True|2024-08-17 12:10:02.327433
559|61|False|2024-08-17 12:10:02.327433
559|153|False|2024-08-17 12:10:02.327433
559|22|True|2024-08-17 12:10:02.327433
560|61|False|2024-08-17 12:10:02.327433
560|153|False|2024-08-17 12:10:02.327433
560|22|True|2024-08-17 12:10:02.327433
561|147|False|2024-08-17 12:10:02.327433
561|98|False|2024-08-17 12:10:02.327433
561|110|True|2024-08-17 12:10:02.327433
562|152|False|2024-08-17 12:10:02.327433
563|152|False|2024-08-17 12:10:02.327433
564|116|False|2024-08-17 12:10:02.327433
564|5|False|2024-08-17 12:10:02.327433
564|33|True|2024-08-17 12:10:02.327433
565|116|False|2024-08-17 12:10:02.327433
565|5|False|2024-08-17 12:10:02.327433
565|33|True|2024-08-17 12:10:02.327433
566|129|False|2024-08-17 12:10:02.327433
567|129|False|2024-08-17 12:10:02.327433
568|1|False|2024-08-17 12:10:02.327433
568|60|False|2024-08-17 12:10:02.327433
568|106|True|2024-08-17 12:10:02.327433
569|1|False|2024-08-17 12:10:02.327433
569|133|False|2024-08-17 12:10:02.327433
569|106|True|2024-08-17 12:10:02.327433
570|149|False|2024-08-17 12:10:02.327433
571|149|False|2024-08-17 12:10:02.327433
572|56|False|2024-08-17 12:10:02.327433
572|101|False|2024-08-17 12:10:02.327433
572|92|True|2024-08-17 12:10:02.327433
573|56|False|2024-08-17 12:10:02.327433
573|101|False|2024-08-17 12:10:02.327433
573|92|True|2024-08-17 12:10:02.327433
574|119|False|2024-08-17 12:10:02.327433
574|172|False|2024-08-17 12:10:02.327433
574|23|True|2024-08-17 12:10:02.327433
575|119|False|2024-08-17 12:10:02.327433
575|172|False|2024-08-17 12:10:02.327433
575|23|True|2024-08-17 12:10:02.327433
576|119|False|2024-08-17 12:10:02.327433
576|172|False|2024-08-17 12:10:02.327433
576|23|True|2024-08-17 12:10:02.327433
577|142|False|2024-08-17 12:10:02.327433
577|98|False|2024-08-17 12:10:02.327433
577|144|True|2024-08-17 12:10:02.327433
578|142|False|2024-08-17 12:10:02.327433
578|98|False|2024-08-17 12:10:02.327433
578|144|True|2024-08-17 12:10:02.327433
579|142|False|2024-08-17 12:10:02.327433
579|98|False|2024-08-17 12:10:02.327433
579|144|True|2024-08-17 12:10:02.327433
580|51|False|2024-08-17 12:10:02.327433
580|145|False|2024-08-17 12:10:02.327433
580|93|True|2024-08-17 12:10:02.327433
581|51|False|2024-08-17 12:10:02.327433
581|145|False|2024-08-17 12:10:02.327433
581|93|True|2024-08-17 12:10:02.327433
582|115|False|2024-08-17 12:10:02.327433
582|81|False|2024-08-17 12:10:02.327433
582|133|True|2024-08-17 12:10:02.327433
583|115|False|2024-08-17 12:10:02.327433
583|81|False|2024-08-17 12:10:02.327433
583|133|True|2024-08-17 12:10:02.327433
584|115|False|2024-08-17 12:10:02.327433
584|117|False|2024-08-17 12:10:02.327433
584|133|True|2024-08-17 12:10:02.327433
585|34|False|2024-08-17 12:10:02.327433
585|157|False|2024-08-17 12:10:02.327433
585|32|True|2024-08-17 12:10:02.327433
586|34|False|2024-08-17 12:10:02.327433
586|157|False|2024-08-17 12:10:02.327433
586|32|True|2024-08-17 12:10:02.327433
587|9|False|2024-08-17 12:10:02.327433
587|78|True|2024-08-17 12:10:02.327433
588|68|False|2024-08-17 12:10:02.327433
588|61|False|2024-08-17 12:10:02.327433
588|99|True|2024-08-17 12:10:02.327433
589|68|False|2024-08-17 12:10:02.327433
589|75|False|2024-08-17 12:10:02.327433
589|142|True|2024-08-17 12:10:02.327433
590|27|False|2024-08-17 12:10:02.327433
590|144|True|2024-08-17 12:10:02.327433
591|27|False|2024-08-17 12:10:02.327433
591|144|True|2024-08-17 12:10:02.327433
592|11|False|2024-08-17 12:10:02.327433
592|130|False|2024-08-17 12:10:02.327433
592|6|True|2024-08-17 12:10:02.327433
593|11|False|2024-08-17 12:10:02.327433
593|130|False|2024-08-17 12:10:02.327433
593|6|True|2024-08-17 12:10:02.327433
594|131|False|2024-08-17 12:10:02.327433
594|93|False|2024-08-17 12:10:02.327433
594|144|True|2024-08-17 12:10:02.327433
595|14|False|2024-08-17 12:10:02.327433
595|127|False|2024-08-17 12:10:02.327433
595|68|True|2024-08-17 12:10:02.327433
596|14|False|2024-08-17 12:10:02.327433
596|127|False|2024-08-17 12:10:02.327433
596|68|True|2024-08-17 12:10:02.327433
597|160|False|2024-08-17 12:10:02.327433
598|160|False|2024-08-17 12:10:02.327433
598|107|True|2024-08-17 12:10:02.327433
599|57|False|2024-08-17 12:10:02.327433
599|58|False|2024-08-17 12:10:02.327433
599|29|True|2024-08-17 12:10:02.327433
600|57|False|2024-08-17 12:10:02.327433
600|58|False|2024-08-17 12:10:02.327433
600|29|True|2024-08-17 12:10:02.327433
601|57|False|2024-08-17 12:10:02.327433
601|58|False|2024-08-17 12:10:02.327433
601|29|True|2024-08-17 12:10:02.327433
602|26|False|2024-08-17 12:10:02.327433
603|26|False|2024-08-17 12:10:02.327433
604|26|False|2024-08-17 12:10:02.327433
605|140|False|2024-08-17 12:10:02.327433
605|28|False|2024-08-17 12:10:02.327433
605|148|True|2024-08-17 12:10:02.327433
606|140|False|2024-08-17 12:10:02.327433
606|28|False|2024-08-17 12:10:02.327433
606|148|True|2024-08-17 12:10:02.327433
607|18|False|2024-08-17 12:10:02.327433
607|49|False|2024-08-17 12:10:02.327433
607|151|True|2024-08-17 12:10:02.327433
608|18|False|2024-08-17 12:10:02.327433
608|49|False|2024-08-17 12:10:02.327433
608|151|True|2024-08-17 12:10:02.327433
609|18|False|2024-08-17 12:10:02.327433
609|49|False|2024-08-17 12:10:02.327433
609|151|True|2024-08-17 12:10:02.327433
610|79|False|2024-08-17 12:10:02.327433
610|104|False|2024-08-17 12:10:02.327433
610|127|True|2024-08-17 12:10:02.327433
611|79|False|2024-08-17 12:10:02.327433
611|104|False|2024-08-17 12:10:02.327433
611|127|True|2024-08-17 12:10:02.327433
612|79|False|2024-08-17 12:10:02.327433
612|104|False|2024-08-17 12:10:02.327433
612|127|True|2024-08-17 12:10:02.327433
613|81|False|2024-08-17 12:10:02.327433
613|202|False|2024-08-17 12:10:02.327433
613|155|True|2024-08-17 12:10:02.327433
614|81|False|2024-08-17 12:10:02.327433
614|202|False|2024-08-17 12:10:02.327433
614|33|True|2024-08-17 12:10:02.327433
615|26|False|2024-08-17 12:10:02.327433
616|93|False|2024-08-17 12:10:02.327433
616|75|False|2024-08-17 12:10:02.327433
616|142|True|2024-08-17 12:10:02.327433
617|93|False|2024-08-17 12:10:02.327433
617|60|False|2024-08-17 12:10:02.327433
617|84|True|2024-08-17 12:10:02.327433
618|9|False|2024-08-17 12:10:02.327433
618|7|False|2024-08-17 12:10:02.327433
618|8|True|2024-08-17 12:10:02.327433
619|39|False|2024-08-17 12:10:02.327433
619|144|False|2024-08-17 12:10:02.327433
619|120|True|2024-08-17 12:10:02.327433
620|39|False|2024-08-17 12:10:02.327433
620|144|False|2024-08-17 12:10:02.327433
620|120|True|2024-08-17 12:10:02.327433
621|24|False|2024-08-17 12:10:02.327433
621|125|False|2024-08-17 12:10:02.327433
621|104|True|2024-08-17 12:10:02.327433
622|89|False|2024-08-17 12:10:02.327433
622|103|False|2024-08-17 12:10:02.327433
622|99|True|2024-08-17 12:10:02.327433
623|89|False|2024-08-17 12:10:02.327433
623|103|False|2024-08-17 12:10:02.327433
623|99|True|2024-08-17 12:10:02.327433
624|128|False|2024-08-17 12:10:02.327433
624|39|False|2024-08-17 12:10:02.327433
624|46|True|2024-08-17 12:10:02.327433
625|128|False|2024-08-17 12:10:02.327433
625|39|False|2024-08-17 12:10:02.327433
625|46|True|2024-08-17 12:10:02.327433
626|120|False|2024-08-17 12:10:02.327433
626|157|False|2024-08-17 12:10:02.327433
626|43|True|2024-08-17 12:10:02.327433
627|51|False|2024-08-17 12:10:02.327433
627|125|False|2024-08-17 12:10:02.327433
627|55|True|2024-08-17 12:10:02.327433
628|51|False|2024-08-17 12:10:02.327433
628|125|False|2024-08-17 12:10:02.327433
628|128|True|2024-08-17 12:10:02.327433
629|145|False|2024-08-17 12:10:02.327433
629|142|False|2024-08-17 12:10:02.327433
629|133|True|2024-08-17 12:10:02.327433
630|145|False|2024-08-17 12:10:02.327433
630|142|False|2024-08-17 12:10:02.327433
630|133|True|2024-08-17 12:10:02.327433
631|82|False|2024-08-17 12:10:02.327433
631|18|False|2024-08-17 12:10:02.327433
631|73|True|2024-08-17 12:10:02.327433
632|68|False|2024-08-17 12:10:02.327433
632|55|False|2024-08-17 12:10:02.327433
632|54|True|2024-08-17 12:10:02.327433
633|55|False|2024-08-17 12:10:02.327433
634|55|False|2024-08-17 12:10:02.327433
635|26|False|2024-08-17 12:10:02.327433
636|49|False|2024-08-17 12:10:02.327433
636|68|True|2024-08-17 12:10:02.327433
637|49|False|2024-08-17 12:10:02.327433
637|68|True|2024-08-17 12:10:02.327433
638|154|False|2024-08-17 12:10:02.327433
639|154|False|2024-08-17 12:10:02.327433
640|154|False|2024-08-17 12:10:02.327433
641|158|False|2024-08-17 12:10:02.327433
641|128|True|2024-08-17 12:10:02.327433
642|158|False|2024-08-17 12:10:02.327433
642|128|True|2024-08-17 12:10:02.327433
643|163|False|2024-08-17 12:10:02.327433
644|164|False|2024-08-17 12:10:02.327433
645|159|False|2024-08-17 12:10:02.327433
645|125|True|2024-08-17 12:10:02.327433
646|46|False|2024-08-17 12:10:02.327433
647|154|False|2024-08-17 12:10:02.327433
648|32|False|2024-08-17 12:10:02.327433
649|88|False|2024-08-17 12:10:02.327433
650|65|False|2024-08-17 12:10:02.327433
650|171|True|2024-08-17 12:10:02.327433
651|65|False|2024-08-17 12:10:02.327433
651|171|True|2024-08-17 12:10:02.327433
652|65|False|2024-08-17 12:10:02.327433
652|171|True|2024-08-17 12:10:02.327433
653|66|False|2024-08-17 12:10:02.327433
653|170|True|2024-08-17 12:10:02.327433
654|66|False|2024-08-17 12:10:02.327433
654|170|True|2024-08-17 12:10:02.327433
655|66|False|2024-08-17 12:10:02.327433
655|170|True|2024-08-17 12:10:02.327433
656|67|False|2024-08-17 12:10:02.327433
656|168|True|2024-08-17 12:10:02.327433
657|67|False|2024-08-17 12:10:02.327433
657|168|True|2024-08-17 12:10:02.327433
658|67|False|2024-08-17 12:10:02.327433
658|168|True|2024-08-17 12:10:02.327433
659|53|False|2024-08-17 12:10:02.327433
659|167|False|2024-08-17 12:10:02.327433
659|37|True|2024-08-17 12:10:02.327433
660|53|False|2024-08-17 12:10:02.327433
660|167|False|2024-08-17 12:10:02.327433
660|37|True|2024-08-17 12:10:02.327433
661|145|False|2024-08-17 12:10:02.327433
661|177|True|2024-08-17 12:10:02.327433
662|49|False|2024-08-17 12:10:02.327433
662|177|True|2024-08-17 12:10:02.327433
663|49|False|2024-08-17 12:10:02.327433
663|177|True|2024-08-17 12:10:02.327433
664|19|False|2024-08-17 12:10:02.327433
664|14|False|2024-08-17 12:10:02.327433
664|132|True|2024-08-17 12:10:02.327433
665|61|False|2024-08-17 12:10:02.327433
665|132|True|2024-08-17 12:10:02.327433
666|19|False|2024-08-17 12:10:02.327433
666|14|False|2024-08-17 12:10:02.327433
666|132|True|2024-08-17 12:10:02.327433
667|79|False|2024-08-17 12:10:02.327433
667|127|False|2024-08-17 12:10:02.327433
667|153|True|2024-08-17 12:10:02.327433
668|79|False|2024-08-17 12:10:02.327433
668|127|False|2024-08-17 12:10:02.327433
668|153|True|2024-08-17 12:10:02.327433
669|166|False|2024-08-17 12:10:02.327433
669|180|True|2024-08-17 12:10:02.327433
670|166|False|2024-08-17 12:10:02.327433
670|180|True|2024-08-17 12:10:02.327433
671|166|False|2024-08-17 12:10:02.327433
671|180|True|2024-08-17 12:10:02.327433
672|157|False|2024-08-17 12:10:02.327433
672|179|True|2024-08-17 12:10:02.327433
673|157|False|2024-08-17 12:10:02.327433
673|179|True|2024-08-17 12:10:02.327433
674|89|False|2024-08-17 12:10:02.327433
674|104|False|2024-08-17 12:10:02.327433
674|113|True|2024-08-17 12:10:02.327433
675|89|False|2024-08-17 12:10:02.327433
675|104|False|2024-08-17 12:10:02.327433
675|113|True|2024-08-17 12:10:02.327433
676|169|False|2024-08-17 12:10:02.327433
677|51|False|2024-08-17 12:10:02.327433
677|151|False|2024-08-17 12:10:02.327433
677|20|True|2024-08-17 12:10:02.327433
678|51|False|2024-08-17 12:10:02.327433
678|151|False|2024-08-17 12:10:02.327433
678|158|True|2024-08-17 12:10:02.327433
679|99|False|2024-08-17 12:10:02.327433
680|99|False|2024-08-17 12:10:02.327433
681|176|False|2024-08-17 12:10:02.327433
682|131|False|2024-08-17 12:10:02.327433
682|165|True|2024-08-17 12:10:02.327433
683|131|False|2024-08-17 12:10:02.327433
683|165|True|2024-08-17 12:10:02.327433
684|175|False|2024-08-17 12:10:02.327433
684|84|True|2024-08-17 12:10:02.327433
685|175|False|2024-08-17 12:10:02.327433
685|84|True|2024-08-17 12:10:02.327433
686|126|False|2024-08-17 12:10:02.327433
686|21|False|2024-08-17 12:10:02.327433
686|151|True|2024-08-17 12:10:02.327433
687|126|False|2024-08-17 12:10:02.327433
687|21|False|2024-08-17 12:10:02.327433
687|151|True|2024-08-17 12:10:02.327433
688|181|False|2024-08-17 12:10:02.327433
688|97|False|2024-08-17 12:10:02.327433
688|124|True|2024-08-17 12:10:02.327433
689|181|False|2024-08-17 12:10:02.327433
689|97|False|2024-08-17 12:10:02.327433
689|124|True|2024-08-17 12:10:02.327433
690|38|False|2024-08-17 12:10:02.327433
690|143|False|2024-08-17 12:10:02.327433
690|91|True|2024-08-17 12:10:02.327433
691|38|False|2024-08-17 12:10:02.327433
691|143|False|2024-08-17 12:10:02.327433
691|91|True|2024-08-17 12:10:02.327433
692|178|False|2024-08-17 12:10:02.327433
693|178|False|2024-08-17 12:10:02.327433
694|87|False|2024-08-17 12:10:02.327433
694|8|False|2024-08-17 12:10:02.327433
694|94|True|2024-08-17 12:10:02.327433
695|87|False|2024-08-17 12:10:02.327433
695|8|False|2024-08-17 12:10:02.327433
695|94|True|2024-08-17 12:10:02.327433
696|173|False|2024-08-17 12:10:02.327433
696|5|True|2024-08-17 12:10:02.327433
697|173|False|2024-08-17 12:10:02.327433
697|69|True|2024-08-17 12:10:02.327433
698|174|False|2024-08-17 12:10:02.327433
698|117|True|2024-08-17 12:10:02.327433
699|174|False|2024-08-17 12:10:02.327433
699|117|True|2024-08-17 12:10:02.327433
700|56|False|2024-08-17 12:10:02.327433
700|182|True|2024-08-17 12:10:02.327433
701|7|False|2024-08-17 12:10:02.327433
701|84|False|2024-08-17 12:10:02.327433
701|104|True|2024-08-17 12:10:02.327433
702|167|False|2024-08-17 12:10:02.327433
702|53|False|2024-08-17 12:10:02.327433
702|57|True|2024-08-17 12:10:02.327433
703|29|False|2024-08-17 12:10:02.327433
703|5|True|2024-08-17 12:10:02.327433
704|157|False|2024-08-17 12:10:02.327433
704|93|False|2024-08-17 12:10:02.327433
704|183|True|2024-08-17 12:10:02.327433
705|157|False|2024-08-17 12:10:02.327433
705|93|False|2024-08-17 12:10:02.327433
705|183|True|2024-08-17 12:10:02.327433
706|157|False|2024-08-17 12:10:02.327433
706|93|False|2024-08-17 12:10:02.327433
706|183|True|2024-08-17 12:10:02.327433
707|158|False|2024-08-17 12:10:02.327433
707|170|True|2024-08-17 12:10:02.327433
708|30|False|2024-08-17 12:10:02.327433
708|119|False|2024-08-17 12:10:02.327433
708|139|True|2024-08-17 12:10:02.327433
709|30|False|2024-08-17 12:10:02.327433
709|119|False|2024-08-17 12:10:02.327433
709|139|True|2024-08-17 12:10:02.327433
710|53|False|2024-08-17 12:10:02.327433
710|119|False|2024-08-17 12:10:02.327433
710|15|True|2024-08-17 12:10:02.327433
711|53|False|2024-08-17 12:10:02.327433
711|119|False|2024-08-17 12:10:02.327433
711|15|True|2024-08-17 12:10:02.327433
712|20|False|2024-08-17 12:10:02.327433
712|115|False|2024-08-17 12:10:02.327433
712|5|True|2024-08-17 12:10:02.327433
713|20|False|2024-08-17 12:10:02.327433
713|115|False|2024-08-17 12:10:02.327433
713|5|True|2024-08-17 12:10:02.327433
714|119|False|2024-08-17 12:10:02.327433
714|151|False|2024-08-17 12:10:02.327433
714|140|True|2024-08-17 12:10:02.327433
715|119|False|2024-08-17 12:10:02.327433
715|151|False|2024-08-17 12:10:02.327433
715|140|True|2024-08-17 12:10:02.327433
716|187|False|2024-08-17 12:10:02.327433
717|186|False|2024-08-17 12:10:02.327433
718|188|False|2024-08-17 12:10:02.327433
719|29|False|2024-08-17 12:10:02.327433
720|170|False|2024-08-17 12:10:02.327433
721|11|False|2024-08-17 12:10:02.327433
722|65|False|2024-08-17 12:10:02.327433
722|203|True|2024-08-17 12:10:02.327433
723|65|False|2024-08-17 12:10:02.327433
723|203|True|2024-08-17 12:10:02.327433
724|65|False|2024-08-17 12:10:02.327433
724|203|True|2024-08-17 12:10:02.327433
725|66|False|2024-08-17 12:10:02.327433
725|22|True|2024-08-17 12:10:02.327433
726|66|False|2024-08-17 12:10:02.327433
726|22|True|2024-08-17 12:10:02.327433
727|66|False|2024-08-17 12:10:02.327433
727|22|True|2024-08-17 12:10:02.327433
728|67|False|2024-08-17 12:10:02.327433
728|204|True|2024-08-17 12:10:02.327433
729|67|False|2024-08-17 12:10:02.327433
729|204|True|2024-08-17 12:10:02.327433
730|67|False|2024-08-17 12:10:02.327433
730|204|True|2024-08-17 12:10:02.327433
731|51|False|2024-08-17 12:10:02.327433
731|92|False|2024-08-17 12:10:02.327433
731|53|True|2024-08-17 12:10:02.327433
732|51|False|2024-08-17 12:10:02.327433
732|92|False|2024-08-17 12:10:02.327433
732|53|True|2024-08-17 12:10:02.327433
733|51|False|2024-08-17 12:10:02.327433
733|92|False|2024-08-17 12:10:02.327433
733|125|True|2024-08-17 12:10:02.327433
734|198|False|2024-08-17 12:10:02.327433
734|173|False|2024-08-17 12:10:02.327433
734|91|True|2024-08-17 12:10:02.327433
735|198|False|2024-08-17 12:10:02.327433
735|173|False|2024-08-17 12:10:02.327433
735|91|True|2024-08-17 12:10:02.327433
736|68|False|2024-08-17 12:10:02.327433
737|217|False|2024-08-17 12:10:02.327433
738|26|False|2024-08-17 12:10:02.327433
739|52|False|2024-08-17 12:10:02.327433
739|89|False|2024-08-17 12:10:02.327433
739|83|True|2024-08-17 12:10:02.327433
740|52|False|2024-08-17 12:10:02.327433
740|89|False|2024-08-17 12:10:02.327433
740|83|True|2024-08-17 12:10:02.327433
741|216|False|2024-08-17 12:10:02.327433
742|118|False|2024-08-17 12:10:02.327433
742|19|False|2024-08-17 12:10:02.327433
742|175|True|2024-08-17 12:10:02.327433
743|118|False|2024-08-17 12:10:02.327433
743|19|False|2024-08-17 12:10:02.327433
743|175|True|2024-08-17 12:10:02.327433
744|51|False|2024-08-17 12:10:02.327433
744|72|False|2024-08-17 12:10:02.327433
744|80|True|2024-08-17 12:10:02.327433
745|51|False|2024-08-17 12:10:02.327433
745|146|False|2024-08-17 12:10:02.327433
745|80|True|2024-08-17 12:10:02.327433
746|208|False|2024-08-17 12:10:02.327433
747|196|False|2024-08-17 12:10:02.327433
747|7|False|2024-08-17 12:10:02.327433
747|144|True|2024-08-17 12:10:02.327433
748|196|False|2024-08-17 12:10:02.327433
748|7|False|2024-08-17 12:10:02.327433
748|144|True|2024-08-17 12:10:02.327433
749|20|False|2024-08-17 12:10:02.327433
749|192|False|2024-08-17 12:10:02.327433
749|39|True|2024-08-17 12:10:02.327433
750|20|False|2024-08-17 12:10:02.327433
750|192|False|2024-08-17 12:10:02.327433
750|39|True|2024-08-17 12:10:02.327433
751|199|False|2024-08-17 12:10:02.327433
751|11|True|2024-08-17 12:10:02.327433
752|199|False|2024-08-17 12:10:02.327433
752|11|True|2024-08-17 12:10:02.327433
753|102|False|2024-08-17 12:10:02.327433
753|126|True|2024-08-17 12:10:02.327433
754|102|False|2024-08-17 12:10:02.327433
754|126|True|2024-08-17 12:10:02.327433
755|35|False|2024-08-17 12:10:02.327433
755|27|False|2024-08-17 12:10:02.327433
755|44|True|2024-08-17 12:10:02.327433
756|35|False|2024-08-17 12:10:02.327433
756|27|False|2024-08-17 12:10:02.327433
756|44|True|2024-08-17 12:10:02.327433
757|212|False|2024-08-17 12:10:02.327433
757|12|True|2024-08-17 12:10:02.327433
758|212|False|2024-08-17 12:10:02.327433
758|12|True|2024-08-17 12:10:02.327433
759|218|False|2024-08-17 12:10:02.327433
759|103|False|2024-08-17 12:10:02.327433
759|56|True|2024-08-17 12:10:02.327433
760|218|False|2024-08-17 12:10:02.327433
760|103|False|2024-08-17 12:10:02.327433
760|127|True|2024-08-17 12:10:02.327433
761|102|False|2024-08-17 12:10:02.327433
761|12|False|2024-08-17 12:10:02.327433
761|175|True|2024-08-17 12:10:02.327433
762|102|False|2024-08-17 12:10:02.327433
762|12|False|2024-08-17 12:10:02.327433
762|175|True|2024-08-17 12:10:02.327433
763|102|False|2024-08-17 12:10:02.327433
763|214|False|2024-08-17 12:10:02.327433
763|175|True|2024-08-17 12:10:02.327433
764|166|False|2024-08-17 12:10:02.327433
764|205|False|2024-08-17 12:10:02.327433
764|30|True|2024-08-17 12:10:02.327433
765|39|False|2024-08-17 12:10:02.327433
765|140|False|2024-08-17 12:10:02.327433
765|180|True|2024-08-17 12:10:02.327433
766|222|False|2024-08-17 12:10:02.327433
766|128|True|2024-08-17 12:10:02.327433
767|193|False|2024-08-17 12:10:02.327433
768|194|False|2024-08-17 12:10:02.327433
769|195|False|2024-08-17 12:10:02.327433
769|8|True|2024-08-17 12:10:02.327433
770|195|False|2024-08-17 12:10:02.327433
770|8|True|2024-08-17 12:10:02.327433
771|215|False|2024-08-17 12:10:02.327433
771|109|True|2024-08-17 12:10:02.327433
772|4|False|2024-08-17 12:10:02.327433
773|225|False|2024-08-17 12:10:02.327433
774|197|False|2024-08-17 12:10:02.327433
775|213|False|2024-08-17 12:10:02.327433
776|75|False|2024-08-17 12:10:02.327433
777|160|False|2024-08-17 12:10:02.327433
777|31|False|2024-08-17 12:10:02.327433
777|5|True|2024-08-17 12:10:02.327433
778|209|False|2024-08-17 12:10:02.327433
779|219|False|2024-08-17 12:10:02.327433
779|173|False|2024-08-17 12:10:02.327433
779|147|True|2024-08-17 12:10:02.327433
780|201|False|2024-08-17 12:10:02.327433
780|157|False|2024-08-17 12:10:02.327433
780|13|True|2024-08-17 12:10:02.327433
781|200|False|2024-08-17 12:10:02.327433
782|171|False|2024-08-17 12:10:02.327433
782|43|False|2024-08-17 12:10:02.327433
782|142|True|2024-08-17 12:10:02.327433
