pkmn_id|ability_id|ability_is_hidden|transformar_datetime
519|145|False|2024-08-04 13:58:08.956040
519|105|False|2024-08-04 13:58:08.956040
519|79|True|2024-08-04 13:58:08.956040
520|145|False|2024-08-04 13:58:08.956040
520|105|False|2024-08-04 13:58:08.956040
520|79|True|2024-08-04 13:58:08.956040
521|145|False|2024-08-04 13:58:08.956040
521|105|False|2024-08-04 13:58:08.956040
521|79|True|2024-08-04 13:58:08.956040
522|31|False|2024-08-04 13:58:08.956040
522|78|False|2024-08-04 13:58:08.956040
522|157|True|2024-08-04 13:58:08.956040
523|31|False|2024-08-04 13:58:08.956040
523|78|False|2024-08-04 13:58:08.956040
523|157|True|2024-08-04 13:58:08.956040
524|5|False|2024-08-04 13:58:08.956040
524|133|False|2024-08-04 13:58:08.956040
524|159|True|2024-08-04 13:58:08.956040
525|5|False|2024-08-04 13:58:08.956040
525|133|False|2024-08-04 13:58:08.956040
525|159|True|2024-08-04 13:58:08.956040
526|5|False|2024-08-04 13:58:08.956040
526|45|False|2024-08-04 13:58:08.956040
526|159|True|2024-08-04 13:58:08.956040
527|109|False|2024-08-04 13:58:08.956040
527|103|False|2024-08-04 13:58:08.956040
527|86|True|2024-08-04 13:58:08.956040
528|109|False|2024-08-04 13:58:08.956040
528|103|False|2024-08-04 13:58:08.956040
528|86|True|2024-08-04 13:58:08.956040
529|146|False|2024-08-04 13:58:08.956040
529|159|False|2024-08-04 13:58:08.956040
529|104|True|2024-08-04 13:58:08.956040
530|146|False|2024-08-04 13:58:08.956040
530|159|False|2024-08-04 13:58:08.956040
530|104|True|2024-08-04 13:58:08.956040
531|131|False|2024-08-04 13:58:08.956040
531|144|False|2024-08-04 13:58:08.956040
531|103|True|2024-08-04 13:58:08.956040
532|62|False|2024-08-04 13:58:08.956040
532|125|False|2024-08-04 13:58:08.956040
532|89|True|2024-08-04 13:58:08.956040
533|62|False|2024-08-04 13:58:08.956040
533|125|False|2024-08-04 13:58:08.956040
533|89|True|2024-08-04 13:58:08.956040
534|62|False|2024-08-04 13:58:08.956040
534|125|False|2024-08-04 13:58:08.956040
534|89|True|2024-08-04 13:58:08.956040
535|33|False|2024-08-04 13:58:08.956040
535|93|False|2024-08-04 13:58:08.956040
535|11|True|2024-08-04 13:58:08.956040
536|33|False|2024-08-04 13:58:08.956040
536|93|False|2024-08-04 13:58:08.956040
536|11|True|2024-08-04 13:58:08.956040
537|33|False|2024-08-04 13:58:08.956040
537|143|False|2024-08-04 13:58:08.956040
537|11|True|2024-08-04 13:58:08.956040
538|62|False|2024-08-04 13:58:08.956040
538|39|False|2024-08-04 13:58:08.956040
538|104|True|2024-08-04 13:58:08.956040
539|5|False|2024-08-04 13:58:08.956040
539|39|False|2024-08-04 13:58:08.956040
539|104|True|2024-08-04 13:58:08.956040
540|68|False|2024-08-04 13:58:08.956040
540|34|False|2024-08-04 13:58:08.956040
540|142|True|2024-08-04 13:58:08.956040
541|102|False|2024-08-04 13:58:08.956040
541|34|False|2024-08-04 13:58:08.956040
541|142|True|2024-08-04 13:58:08.956040
542|68|False|2024-08-04 13:58:08.956040
542|34|False|2024-08-04 13:58:08.956040
542|142|True|2024-08-04 13:58:08.956040
543|38|False|2024-08-04 13:58:08.956040
543|68|False|2024-08-04 13:58:08.956040
543|3|True|2024-08-04 13:58:08.956040
544|38|False|2024-08-04 13:58:08.956040
544|68|False|2024-08-04 13:58:08.956040
544|3|True|2024-08-04 13:58:08.956040
545|38|False|2024-08-04 13:58:08.956040
545|68|False|2024-08-04 13:58:08.956040
545|3|True|2024-08-04 13:58:08.956040
546|158|False|2024-08-04 13:58:08.956040
546|151|False|2024-08-04 13:58:08.956040
546|34|True|2024-08-04 13:58:08.956040
547|158|False|2024-08-04 13:58:08.956040
547|151|False|2024-08-04 13:58:08.956040
547|34|True|2024-08-04 13:58:08.956040
548|34|False|2024-08-04 13:58:08.956040
548|20|False|2024-08-04 13:58:08.956040
548|102|True|2024-08-04 13:58:08.956040
549|34|False|2024-08-04 13:58:08.956040
549|20|False|2024-08-04 13:58:08.956040
549|102|True|2024-08-04 13:58:08.956040
550|120|False|2024-08-04 13:58:08.956040
550|91|False|2024-08-04 13:58:08.956040
550|104|True|2024-08-04 13:58:08.956040
551|22|False|2024-08-04 13:58:08.956040
551|153|False|2024-08-04 13:58:08.956040
551|83|True|2024-08-04 13:58:08.956040
552|22|False|2024-08-04 13:58:08.956040
552|153|False|2024-08-04 13:58:08.956040
552|83|True|2024-08-04 13:58:08.956040
553|22|False|2024-08-04 13:58:08.956040
553|153|False|2024-08-04 13:58:08.956040
553|83|True|2024-08-04 13:58:08.956040
554|55|False|2024-08-04 13:58:08.956040
554|39|True|2024-08-04 13:58:08.956040
555|125|False|2024-08-04 13:58:08.956040
555|161|True|2024-08-04 13:58:08.956040
556|11|False|2024-08-04 13:58:08.956040
556|34|False|2024-08-04 13:58:08.956040
556|114|True|2024-08-04 13:58:08.956040
557|5|False|2024-08-04 13:58:08.956040
557|75|False|2024-08-04 13:58:08.956040
557|133|True|2024-08-04 13:58:08.956040
558|5|False|2024-08-04 13:58:08.956040
558|75|False|2024-08-04 13:58:08.956040
558|133|True|2024-08-04 13:58:08.956040
559|61|False|2024-08-04 13:58:08.956040
559|153|False|2024-08-04 13:58:08.956040
559|22|True|2024-08-04 13:58:08.956040
560|61|False|2024-08-04 13:58:08.956040
560|153|False|2024-08-04 13:58:08.956040
560|22|True|2024-08-04 13:58:08.956040
561|147|False|2024-08-04 13:58:08.956040
561|98|False|2024-08-04 13:58:08.956040
561|110|True|2024-08-04 13:58:08.956040
562|152|False|2024-08-04 13:58:08.956040
563|152|False|2024-08-04 13:58:08.956040
564|116|False|2024-08-04 13:58:08.956040
564|5|False|2024-08-04 13:58:08.956040
564|33|True|2024-08-04 13:58:08.956040
565|116|False|2024-08-04 13:58:08.956040
565|5|False|2024-08-04 13:58:08.956040
565|33|True|2024-08-04 13:58:08.956040
566|129|False|2024-08-04 13:58:08.956040
567|129|False|2024-08-04 13:58:08.956040
568|1|False|2024-08-04 13:58:08.956040
568|60|False|2024-08-04 13:58:08.956040
568|106|True|2024-08-04 13:58:08.956040
569|1|False|2024-08-04 13:58:08.956040
569|133|False|2024-08-04 13:58:08.956040
569|106|True|2024-08-04 13:58:08.956040
570|149|False|2024-08-04 13:58:08.956040
571|149|False|2024-08-04 13:58:08.956040
572|56|False|2024-08-04 13:58:08.956040
572|101|False|2024-08-04 13:58:08.956040
572|92|True|2024-08-04 13:58:08.956040
573|56|False|2024-08-04 13:58:08.956040
573|101|False|2024-08-04 13:58:08.956040
573|92|True|2024-08-04 13:58:08.956040
574|119|False|2024-08-04 13:58:08.956040
574|172|False|2024-08-04 13:58:08.956040
574|23|True|2024-08-04 13:58:08.956040
575|119|False|2024-08-04 13:58:08.956040
575|172|False|2024-08-04 13:58:08.956040
575|23|True|2024-08-04 13:58:08.956040
576|119|False|2024-08-04 13:58:08.956040
576|172|False|2024-08-04 13:58:08.956040
576|23|True|2024-08-04 13:58:08.956040
577|142|False|2024-08-04 13:58:08.956040
577|98|False|2024-08-04 13:58:08.956040
577|144|True|2024-08-04 13:58:08.956040
578|142|False|2024-08-04 13:58:08.956040
578|98|False|2024-08-04 13:58:08.956040
578|144|True|2024-08-04 13:58:08.956040
579|142|False|2024-08-04 13:58:08.956040
579|98|False|2024-08-04 13:58:08.956040
579|144|True|2024-08-04 13:58:08.956040
580|51|False|2024-08-04 13:58:08.956040
580|145|False|2024-08-04 13:58:08.956040
580|93|True|2024-08-04 13:58:08.956040
581|51|False|2024-08-04 13:58:08.956040
581|145|False|2024-08-04 13:58:08.956040
581|93|True|2024-08-04 13:58:08.956040
582|115|False|2024-08-04 13:58:08.956040
582|81|False|2024-08-04 13:58:08.956040
582|133|True|2024-08-04 13:58:08.956040
583|115|False|2024-08-04 13:58:08.956040
583|81|False|2024-08-04 13:58:08.956040
583|133|True|2024-08-04 13:58:08.956040
584|115|False|2024-08-04 13:58:08.956040
584|117|False|2024-08-04 13:58:08.956040
584|133|True|2024-08-04 13:58:08.956040
585|34|False|2024-08-04 13:58:08.956040
585|157|False|2024-08-04 13:58:08.956040
585|32|True|2024-08-04 13:58:08.956040
586|34|False|2024-08-04 13:58:08.956040
586|157|False|2024-08-04 13:58:08.956040
586|32|True|2024-08-04 13:58:08.956040
587|9|False|2024-08-04 13:58:08.956040
587|78|True|2024-08-04 13:58:08.956040
588|68|False|2024-08-04 13:58:08.956040
588|61|False|2024-08-04 13:58:08.956040
588|99|True|2024-08-04 13:58:08.956040
589|68|False|2024-08-04 13:58:08.956040
589|75|False|2024-08-04 13:58:08.956040
589|142|True|2024-08-04 13:58:08.956040
590|27|False|2024-08-04 13:58:08.956040
590|144|True|2024-08-04 13:58:08.956040
591|27|False|2024-08-04 13:58:08.956040
591|144|True|2024-08-04 13:58:08.956040
592|11|False|2024-08-04 13:58:08.956040
592|130|False|2024-08-04 13:58:08.956040
592|6|True|2024-08-04 13:58:08.956040
593|11|False|2024-08-04 13:58:08.956040
593|130|False|2024-08-04 13:58:08.956040
593|6|True|2024-08-04 13:58:08.956040
594|131|False|2024-08-04 13:58:08.956040
594|93|False|2024-08-04 13:58:08.956040
594|144|True|2024-08-04 13:58:08.956040
595|14|False|2024-08-04 13:58:08.956040
595|127|False|2024-08-04 13:58:08.956040
595|68|True|2024-08-04 13:58:08.956040
596|14|False|2024-08-04 13:58:08.956040
596|127|False|2024-08-04 13:58:08.956040
596|68|True|2024-08-04 13:58:08.956040
597|160|False|2024-08-04 13:58:08.956040
598|160|False|2024-08-04 13:58:08.956040
598|107|True|2024-08-04 13:58:08.956040
599|57|False|2024-08-04 13:58:08.956040
599|58|False|2024-08-04 13:58:08.956040
599|29|True|2024-08-04 13:58:08.956040
600|57|False|2024-08-04 13:58:08.956040
600|58|False|2024-08-04 13:58:08.956040
600|29|True|2024-08-04 13:58:08.956040
601|57|False|2024-08-04 13:58:08.956040
601|58|False|2024-08-04 13:58:08.956040
601|29|True|2024-08-04 13:58:08.956040
602|26|False|2024-08-04 13:58:08.956040
603|26|False|2024-08-04 13:58:08.956040
604|26|False|2024-08-04 13:58:08.956040
605|140|False|2024-08-04 13:58:08.956040
605|28|False|2024-08-04 13:58:08.956040
605|148|True|2024-08-04 13:58:08.956040
606|140|False|2024-08-04 13:58:08.956040
606|28|False|2024-08-04 13:58:08.956040
606|148|True|2024-08-04 13:58:08.956040
607|18|False|2024-08-04 13:58:08.956040
607|49|False|2024-08-04 13:58:08.956040
607|151|True|2024-08-04 13:58:08.956040
608|18|False|2024-08-04 13:58:08.956040
608|49|False|2024-08-04 13:58:08.956040
608|151|True|2024-08-04 13:58:08.956040
609|18|False|2024-08-04 13:58:08.956040
609|49|False|2024-08-04 13:58:08.956040
609|151|True|2024-08-04 13:58:08.956040
610|79|False|2024-08-04 13:58:08.956040
610|104|False|2024-08-04 13:58:08.956040
610|127|True|2024-08-04 13:58:08.956040
611|79|False|2024-08-04 13:58:08.956040
611|104|False|2024-08-04 13:58:08.956040
611|127|True|2024-08-04 13:58:08.956040
612|79|False|2024-08-04 13:58:08.956040
612|104|False|2024-08-04 13:58:08.956040
612|127|True|2024-08-04 13:58:08.956040
613|81|False|2024-08-04 13:58:08.956040
613|202|False|2024-08-04 13:58:08.956040
613|155|True|2024-08-04 13:58:08.956040
614|81|False|2024-08-04 13:58:08.956040
614|202|False|2024-08-04 13:58:08.956040
614|33|True|2024-08-04 13:58:08.956040
615|26|False|2024-08-04 13:58:08.956040
616|93|False|2024-08-04 13:58:08.956040
616|75|False|2024-08-04 13:58:08.956040
616|142|True|2024-08-04 13:58:08.956040
617|93|False|2024-08-04 13:58:08.956040
617|60|False|2024-08-04 13:58:08.956040
617|84|True|2024-08-04 13:58:08.956040
618|9|False|2024-08-04 13:58:08.956040
618|7|False|2024-08-04 13:58:08.956040
618|8|True|2024-08-04 13:58:08.956040
619|39|False|2024-08-04 13:58:08.956040
619|144|False|2024-08-04 13:58:08.956040
619|120|True|2024-08-04 13:58:08.956040
620|39|False|2024-08-04 13:58:08.956040
620|144|False|2024-08-04 13:58:08.956040
620|120|True|2024-08-04 13:58:08.956040
621|24|False|2024-08-04 13:58:08.956040
621|125|False|2024-08-04 13:58:08.956040
621|104|True|2024-08-04 13:58:08.956040
622|89|False|2024-08-04 13:58:08.956040
622|103|False|2024-08-04 13:58:08.956040
622|99|True|2024-08-04 13:58:08.956040
623|89|False|2024-08-04 13:58:08.956040
623|103|False|2024-08-04 13:58:08.956040
623|99|True|2024-08-04 13:58:08.956040
624|128|False|2024-08-04 13:58:08.956040
624|39|False|2024-08-04 13:58:08.956040
624|46|True|2024-08-04 13:58:08.956040
625|128|False|2024-08-04 13:58:08.956040
625|39|False|2024-08-04 13:58:08.956040
625|46|True|2024-08-04 13:58:08.956040
626|120|False|2024-08-04 13:58:08.956040
626|157|False|2024-08-04 13:58:08.956040
626|43|True|2024-08-04 13:58:08.956040
627|51|False|2024-08-04 13:58:08.956040
627|125|False|2024-08-04 13:58:08.956040
627|55|True|2024-08-04 13:58:08.956040
628|51|False|2024-08-04 13:58:08.956040
628|125|False|2024-08-04 13:58:08.956040
628|128|True|2024-08-04 13:58:08.956040
629|145|False|2024-08-04 13:58:08.956040
629|142|False|2024-08-04 13:58:08.956040
629|133|True|2024-08-04 13:58:08.956040
630|145|False|2024-08-04 13:58:08.956040
630|142|False|2024-08-04 13:58:08.956040
630|133|True|2024-08-04 13:58:08.956040
631|82|False|2024-08-04 13:58:08.956040
631|18|False|2024-08-04 13:58:08.956040
631|73|True|2024-08-04 13:58:08.956040
632|68|False|2024-08-04 13:58:08.956040
632|55|False|2024-08-04 13:58:08.956040
632|54|True|2024-08-04 13:58:08.956040
633|55|False|2024-08-04 13:58:08.956040
634|55|False|2024-08-04 13:58:08.956040
635|26|False|2024-08-04 13:58:08.956040
636|49|False|2024-08-04 13:58:08.956040
636|68|True|2024-08-04 13:58:08.956040
637|49|False|2024-08-04 13:58:08.956040
637|68|True|2024-08-04 13:58:08.956040
638|154|False|2024-08-04 13:58:08.956040
639|154|False|2024-08-04 13:58:08.956040
640|154|False|2024-08-04 13:58:08.956040
641|158|False|2024-08-04 13:58:08.956040
641|128|True|2024-08-04 13:58:08.956040
642|158|False|2024-08-04 13:58:08.956040
642|128|True|2024-08-04 13:58:08.956040
643|163|False|2024-08-04 13:58:08.956040
644|164|False|2024-08-04 13:58:08.956040
645|159|False|2024-08-04 13:58:08.956040
645|125|True|2024-08-04 13:58:08.956040
646|46|False|2024-08-04 13:58:08.956040
647|154|False|2024-08-04 13:58:08.956040
648|32|False|2024-08-04 13:58:08.956040
649|88|False|2024-08-04 13:58:08.956040
650|65|False|2024-08-04 13:58:08.956040
650|171|True|2024-08-04 13:58:08.956040
651|65|False|2024-08-04 13:58:08.956040
651|171|True|2024-08-04 13:58:08.956040
652|65|False|2024-08-04 13:58:08.956040
652|171|True|2024-08-04 13:58:08.956040
653|66|False|2024-08-04 13:58:08.956040
653|170|True|2024-08-04 13:58:08.956040
654|66|False|2024-08-04 13:58:08.956040
654|170|True|2024-08-04 13:58:08.956040
655|66|False|2024-08-04 13:58:08.956040
655|170|True|2024-08-04 13:58:08.956040
656|67|False|2024-08-04 13:58:08.956040
656|168|True|2024-08-04 13:58:08.956040
657|67|False|2024-08-04 13:58:08.956040
657|168|True|2024-08-04 13:58:08.956040
658|67|False|2024-08-04 13:58:08.956040
658|168|True|2024-08-04 13:58:08.956040
659|53|False|2024-08-04 13:58:08.956040
659|167|False|2024-08-04 13:58:08.956040
659|37|True|2024-08-04 13:58:08.956040
660|53|False|2024-08-04 13:58:08.956040
660|167|False|2024-08-04 13:58:08.956040
660|37|True|2024-08-04 13:58:08.956040
661|145|False|2024-08-04 13:58:08.956040
661|177|True|2024-08-04 13:58:08.956040
662|49|False|2024-08-04 13:58:08.956040
662|177|True|2024-08-04 13:58:08.956040
663|49|False|2024-08-04 13:58:08.956040
663|177|True|2024-08-04 13:58:08.956040
664|19|False|2024-08-04 13:58:08.956040
664|14|False|2024-08-04 13:58:08.956040
664|132|True|2024-08-04 13:58:08.956040
665|61|False|2024-08-04 13:58:08.956040
665|132|True|2024-08-04 13:58:08.956040
666|19|False|2024-08-04 13:58:08.956040
666|14|False|2024-08-04 13:58:08.956040
666|132|True|2024-08-04 13:58:08.956040
667|79|False|2024-08-04 13:58:08.956040
667|127|False|2024-08-04 13:58:08.956040
667|153|True|2024-08-04 13:58:08.956040
668|79|False|2024-08-04 13:58:08.956040
668|127|False|2024-08-04 13:58:08.956040
668|153|True|2024-08-04 13:58:08.956040
669|166|False|2024-08-04 13:58:08.956040
669|180|True|2024-08-04 13:58:08.956040
670|166|False|2024-08-04 13:58:08.956040
670|180|True|2024-08-04 13:58:08.956040
671|166|False|2024-08-04 13:58:08.956040
671|180|True|2024-08-04 13:58:08.956040
672|157|False|2024-08-04 13:58:08.956040
672|179|True|2024-08-04 13:58:08.956040
673|157|False|2024-08-04 13:58:08.956040
673|179|True|2024-08-04 13:58:08.956040
674|89|False|2024-08-04 13:58:08.956040
674|104|False|2024-08-04 13:58:08.956040
674|113|True|2024-08-04 13:58:08.956040
675|89|False|2024-08-04 13:58:08.956040
675|104|False|2024-08-04 13:58:08.956040
675|113|True|2024-08-04 13:58:08.956040
676|169|False|2024-08-04 13:58:08.956040
677|51|False|2024-08-04 13:58:08.956040
677|151|False|2024-08-04 13:58:08.956040
677|20|True|2024-08-04 13:58:08.956040
678|51|False|2024-08-04 13:58:08.956040
678|151|False|2024-08-04 13:58:08.956040
678|158|True|2024-08-04 13:58:08.956040
679|99|False|2024-08-04 13:58:08.956040
680|99|False|2024-08-04 13:58:08.956040
681|176|False|2024-08-04 13:58:08.956040
682|131|False|2024-08-04 13:58:08.956040
682|165|True|2024-08-04 13:58:08.956040
683|131|False|2024-08-04 13:58:08.956040
683|165|True|2024-08-04 13:58:08.956040
684|175|False|2024-08-04 13:58:08.956040
684|84|True|2024-08-04 13:58:08.956040
685|175|False|2024-08-04 13:58:08.956040
685|84|True|2024-08-04 13:58:08.956040
686|126|False|2024-08-04 13:58:08.956040
686|21|False|2024-08-04 13:58:08.956040
686|151|True|2024-08-04 13:58:08.956040
687|126|False|2024-08-04 13:58:08.956040
687|21|False|2024-08-04 13:58:08.956040
687|151|True|2024-08-04 13:58:08.956040
688|181|False|2024-08-04 13:58:08.956040
688|97|False|2024-08-04 13:58:08.956040
688|124|True|2024-08-04 13:58:08.956040
689|181|False|2024-08-04 13:58:08.956040
689|97|False|2024-08-04 13:58:08.956040
689|124|True|2024-08-04 13:58:08.956040
690|38|False|2024-08-04 13:58:08.956040
690|143|False|2024-08-04 13:58:08.956040
690|91|True|2024-08-04 13:58:08.956040
691|38|False|2024-08-04 13:58:08.956040
691|143|False|2024-08-04 13:58:08.956040
691|91|True|2024-08-04 13:58:08.956040
692|178|False|2024-08-04 13:58:08.956040
693|178|False|2024-08-04 13:58:08.956040
694|87|False|2024-08-04 13:58:08.956040
694|8|False|2024-08-04 13:58:08.956040
694|94|True|2024-08-04 13:58:08.956040
695|87|False|2024-08-04 13:58:08.956040
695|8|False|2024-08-04 13:58:08.956040
695|94|True|2024-08-04 13:58:08.956040
696|173|False|2024-08-04 13:58:08.956040
696|5|True|2024-08-04 13:58:08.956040
697|173|False|2024-08-04 13:58:08.956040
697|69|True|2024-08-04 13:58:08.956040
698|174|False|2024-08-04 13:58:08.956040
698|117|True|2024-08-04 13:58:08.956040
699|174|False|2024-08-04 13:58:08.956040
699|117|True|2024-08-04 13:58:08.956040
700|56|False|2024-08-04 13:58:08.956040
700|182|True|2024-08-04 13:58:08.956040
701|7|False|2024-08-04 13:58:08.956040
701|84|False|2024-08-04 13:58:08.956040
701|104|True|2024-08-04 13:58:08.956040
702|167|False|2024-08-04 13:58:08.956040
702|53|False|2024-08-04 13:58:08.956040
702|57|True|2024-08-04 13:58:08.956040
703|29|False|2024-08-04 13:58:08.956040
703|5|True|2024-08-04 13:58:08.956040
704|157|False|2024-08-04 13:58:08.956040
704|93|False|2024-08-04 13:58:08.956040
704|183|True|2024-08-04 13:58:08.956040
705|157|False|2024-08-04 13:58:08.956040
705|93|False|2024-08-04 13:58:08.956040
705|183|True|2024-08-04 13:58:08.956040
706|157|False|2024-08-04 13:58:08.956040
706|93|False|2024-08-04 13:58:08.956040
706|183|True|2024-08-04 13:58:08.956040
707|158|False|2024-08-04 13:58:08.956040
707|170|True|2024-08-04 13:58:08.956040
708|30|False|2024-08-04 13:58:08.956040
708|119|False|2024-08-04 13:58:08.956040
708|139|True|2024-08-04 13:58:08.956040
709|30|False|2024-08-04 13:58:08.956040
709|119|False|2024-08-04 13:58:08.956040
709|139|True|2024-08-04 13:58:08.956040
710|53|False|2024-08-04 13:58:08.956040
710|119|False|2024-08-04 13:58:08.956040
710|15|True|2024-08-04 13:58:08.956040
711|53|False|2024-08-04 13:58:08.956040
711|119|False|2024-08-04 13:58:08.956040
711|15|True|2024-08-04 13:58:08.956040
712|20|False|2024-08-04 13:58:08.956040
712|115|False|2024-08-04 13:58:08.956040
712|5|True|2024-08-04 13:58:08.956040
713|20|False|2024-08-04 13:58:08.956040
713|115|False|2024-08-04 13:58:08.956040
713|5|True|2024-08-04 13:58:08.956040
714|119|False|2024-08-04 13:58:08.956040
714|151|False|2024-08-04 13:58:08.956040
714|140|True|2024-08-04 13:58:08.956040
715|119|False|2024-08-04 13:58:08.956040
715|151|False|2024-08-04 13:58:08.956040
715|140|True|2024-08-04 13:58:08.956040
716|187|False|2024-08-04 13:58:08.956040
717|186|False|2024-08-04 13:58:08.956040
718|188|False|2024-08-04 13:58:08.956040
719|29|False|2024-08-04 13:58:08.956040
720|170|False|2024-08-04 13:58:08.956040
721|11|False|2024-08-04 13:58:08.956040
722|65|False|2024-08-04 13:58:08.956040
722|203|True|2024-08-04 13:58:08.956040
723|65|False|2024-08-04 13:58:08.956040
723|203|True|2024-08-04 13:58:08.956040
724|65|False|2024-08-04 13:58:08.956040
724|203|True|2024-08-04 13:58:08.956040
725|66|False|2024-08-04 13:58:08.956040
725|22|True|2024-08-04 13:58:08.956040
726|66|False|2024-08-04 13:58:08.956040
726|22|True|2024-08-04 13:58:08.956040
727|66|False|2024-08-04 13:58:08.956040
727|22|True|2024-08-04 13:58:08.956040
728|67|False|2024-08-04 13:58:08.956040
728|204|True|2024-08-04 13:58:08.956040
729|67|False|2024-08-04 13:58:08.956040
729|204|True|2024-08-04 13:58:08.956040
730|67|False|2024-08-04 13:58:08.956040
730|204|True|2024-08-04 13:58:08.956040
731|51|False|2024-08-04 13:58:08.956040
731|92|False|2024-08-04 13:58:08.956040
731|53|True|2024-08-04 13:58:08.956040
732|51|False|2024-08-04 13:58:08.956040
732|92|False|2024-08-04 13:58:08.956040
732|53|True|2024-08-04 13:58:08.956040
733|51|False|2024-08-04 13:58:08.956040
733|92|False|2024-08-04 13:58:08.956040
733|125|True|2024-08-04 13:58:08.956040
734|198|False|2024-08-04 13:58:08.956040
734|173|False|2024-08-04 13:58:08.956040
734|91|True|2024-08-04 13:58:08.956040
735|198|False|2024-08-04 13:58:08.956040
735|173|False|2024-08-04 13:58:08.956040
735|91|True|2024-08-04 13:58:08.956040
736|68|False|2024-08-04 13:58:08.956040
737|217|False|2024-08-04 13:58:08.956040
738|26|False|2024-08-04 13:58:08.956040
739|52|False|2024-08-04 13:58:08.956040
739|89|False|2024-08-04 13:58:08.956040
739|83|True|2024-08-04 13:58:08.956040
740|52|False|2024-08-04 13:58:08.956040
740|89|False|2024-08-04 13:58:08.956040
740|83|True|2024-08-04 13:58:08.956040
741|216|False|2024-08-04 13:58:08.956040
742|118|False|2024-08-04 13:58:08.956040
742|19|False|2024-08-04 13:58:08.956040
742|175|True|2024-08-04 13:58:08.956040
743|118|False|2024-08-04 13:58:08.956040
743|19|False|2024-08-04 13:58:08.956040
743|175|True|2024-08-04 13:58:08.956040
744|51|False|2024-08-04 13:58:08.956040
744|72|False|2024-08-04 13:58:08.956040
744|80|True|2024-08-04 13:58:08.956040
745|51|False|2024-08-04 13:58:08.956040
745|146|False|2024-08-04 13:58:08.956040
745|80|True|2024-08-04 13:58:08.956040
746|208|False|2024-08-04 13:58:08.956040
747|196|False|2024-08-04 13:58:08.956040
747|7|False|2024-08-04 13:58:08.956040
747|144|True|2024-08-04 13:58:08.956040
748|196|False|2024-08-04 13:58:08.956040
748|7|False|2024-08-04 13:58:08.956040
748|144|True|2024-08-04 13:58:08.956040
749|20|False|2024-08-04 13:58:08.956040
749|192|False|2024-08-04 13:58:08.956040
749|39|True|2024-08-04 13:58:08.956040
750|20|False|2024-08-04 13:58:08.956040
750|192|False|2024-08-04 13:58:08.956040
750|39|True|2024-08-04 13:58:08.956040
751|199|False|2024-08-04 13:58:08.956040
751|11|True|2024-08-04 13:58:08.956040
752|199|False|2024-08-04 13:58:08.956040
752|11|True|2024-08-04 13:58:08.956040
753|102|False|2024-08-04 13:58:08.956040
753|126|True|2024-08-04 13:58:08.956040
754|102|False|2024-08-04 13:58:08.956040
754|126|True|2024-08-04 13:58:08.956040
755|35|False|2024-08-04 13:58:08.956040
755|27|False|2024-08-04 13:58:08.956040
755|44|True|2024-08-04 13:58:08.956040
756|35|False|2024-08-04 13:58:08.956040
756|27|False|2024-08-04 13:58:08.956040
756|44|True|2024-08-04 13:58:08.956040
757|212|False|2024-08-04 13:58:08.956040
757|12|True|2024-08-04 13:58:08.956040
758|212|False|2024-08-04 13:58:08.956040
758|12|True|2024-08-04 13:58:08.956040
759|218|False|2024-08-04 13:58:08.956040
759|103|False|2024-08-04 13:58:08.956040
759|56|True|2024-08-04 13:58:08.956040
760|218|False|2024-08-04 13:58:08.956040
760|103|False|2024-08-04 13:58:08.956040
760|127|True|2024-08-04 13:58:08.956040
761|102|False|2024-08-04 13:58:08.956040
761|12|False|2024-08-04 13:58:08.956040
761|175|True|2024-08-04 13:58:08.956040
762|102|False|2024-08-04 13:58:08.956040
762|12|False|2024-08-04 13:58:08.956040
762|175|True|2024-08-04 13:58:08.956040
763|102|False|2024-08-04 13:58:08.956040
763|214|False|2024-08-04 13:58:08.956040
763|175|True|2024-08-04 13:58:08.956040
764|166|False|2024-08-04 13:58:08.956040
764|205|False|2024-08-04 13:58:08.956040
764|30|True|2024-08-04 13:58:08.956040
765|39|False|2024-08-04 13:58:08.956040
765|140|False|2024-08-04 13:58:08.956040
765|180|True|2024-08-04 13:58:08.956040
766|222|False|2024-08-04 13:58:08.956040
766|128|True|2024-08-04 13:58:08.956040
767|193|False|2024-08-04 13:58:08.956040
768|194|False|2024-08-04 13:58:08.956040
769|195|False|2024-08-04 13:58:08.956040
769|8|True|2024-08-04 13:58:08.956040
770|195|False|2024-08-04 13:58:08.956040
770|8|True|2024-08-04 13:58:08.956040
771|215|False|2024-08-04 13:58:08.956040
771|109|True|2024-08-04 13:58:08.956040
772|4|False|2024-08-04 13:58:08.956040
773|225|False|2024-08-04 13:58:08.956040
774|197|False|2024-08-04 13:58:08.956040
775|213|False|2024-08-04 13:58:08.956040
776|75|False|2024-08-04 13:58:08.956040
777|160|False|2024-08-04 13:58:08.956040
777|31|False|2024-08-04 13:58:08.956040
777|5|True|2024-08-04 13:58:08.956040
778|209|False|2024-08-04 13:58:08.956040
779|219|False|2024-08-04 13:58:08.956040
779|173|False|2024-08-04 13:58:08.956040
779|147|True|2024-08-04 13:58:08.956040
780|201|False|2024-08-04 13:58:08.956040
780|157|False|2024-08-04 13:58:08.956040
780|13|True|2024-08-04 13:58:08.956040
781|200|False|2024-08-04 13:58:08.956040
782|171|False|2024-08-04 13:58:08.956040
782|43|False|2024-08-04 13:58:08.956040
782|142|True|2024-08-04 13:58:08.956040
